date,sku_id,units_sold,year,month,day,day_of_week,day_of_year,is_weekend,is_back_to_school,is_holiday_season,lag_1,lag_7,lag_14,rolling_mean_7,rolling_mean_30
2024-07-27,MBP16,109,2024,7,27,5,209,1,0,0,132.0,104.0,99.0,115.57142857142857,118.06666666666666
2024-07-28,MBP16,100,2024,7,28,6,210,1,0,0,109.0,115.0,80.0,116.28571428571429,116.06666666666666
2024-07-29,MBP16,115,2024,7,29,0,211,0,0,0,100.0,99.0,143.0,114.14285714285714,115.96666666666667
2024-07-30,MBP16,111,2024,7,30,1,212,0,0,0,115.0,137.0,125.0,116.42857142857143,115.3
2024-07-31,MBP16,128,2024,7,31,2,213,0,0,0,111.0,125.0,133.0,112.71428571428571,115.46666666666667
2024-08-01,MBP16,148,2024,8,1,3,214,0,1,0,128.0,97.0,110.0,113.14285714285714,115.33333333333333
2024-08-02,MBP16,184,2024,8,2,4,215,0,1,0,148.0,132.0,114.0,120.42857142857143,116.23333333333333
2024-08-03,MBP16,123,2024,8,3,5,216,1,1,0,184.0,109.0,104.0,127.85714285714286,118.1
2024-08-04,MBP16,108,2024,8,4,6,217,1,1,0,123.0,100.0,115.0,129.85714285714286,118.46666666666667
2024-08-05,MBP16,178,2024,8,5,0,218,0,1,0,108.0,115.0,99.0,131.0,120.03333333333333
2024-08-06,MBP16,175,2024,8,6,1,219,0,1,0,178.0,111.0,137.0,140.0,122.06666666666666
2024-08-07,MBP16,169,2024,8,7,2,220,0,1,0,175.0,128.0,125.0,149.14285714285714,124.83333333333333
2024-08-08,MBP16,179,2024,8,8,3,221,0,1,0,169.0,148.0,97.0,155.0,126.06666666666666
2024-08-09,MBP16,152,2024,8,9,4,222,0,1,0,179.0,184.0,132.0,159.42857142857142,127.6
2024-08-10,MBP16,147,2024,8,10,5,223,1,1,0,152.0,123.0,109.0,154.85714285714286,127.86666666666666
2024-08-11,MBP16,146,2024,8,11,6,224,1,1,0,147.0,108.0,100.0,158.28571428571428,128.1
2024-08-12,MBP16,232,2024,8,12,0,225,0,1,0,146.0,178.0,115.0,163.71428571428572,129.5
2024-08-13,MBP16,172,2024,8,13,1,226,0,1,0,232.0,175.0,111.0,171.42857142857142,133.93333333333334
2024-08-14,MBP16,168,2024,8,14,2,227,0,1,0,172.0,169.0,128.0,171.0,137.0
2024-08-15,MBP16,150,2024,8,15,3,228,0,1,0,168.0,179.0,148.0,170.85714285714286,137.83333333333334
2024-08-16,MBP16,174,2024,8,16,4,229,0,1,0,150.0,152.0,184.0,166.71428571428572,138.66666666666666
2024-08-17,MBP16,130,2024,8,17,5,230,1,1,0,174.0,147.0,123.0,169.85714285714286,140.03333333333333
2024-08-18,MBP16,143,2024,8,18,6,231,1,1,0,130.0,146.0,108.0,167.42857142857142,140.7
2024-08-19,MBP16,164,2024,8,19,0,232,0,1,0,143.0,232.0,178.0,167.0,141.66666666666666
2024-08-20,MBP16,164,2024,8,20,1,233,0,1,0,164.0,172.0,175.0,157.28571428571428,143.66666666666666
2024-08-21,MBP16,159,2024,8,21,2,234,0,1,0,164.0,168.0,169.0,156.14285714285714,145.3
2024-08-22,MBP16,186,2024,8,22,3,235,0,1,0,159.0,150.0,179.0,154.85714285714286,147.3
2024-08-23,MBP16,185,2024,8,23,4,236,0,1,0,186.0,174.0,152.0,160.0,148.93333333333334
2024-08-24,MBP16,125,2024,8,24,5,237,1,1,0,185.0,130.0,147.0,161.57142857142858,150.93333333333334
2024-08-25,MBP16,129,2024,8,25,6,238,1,1,0,125.0,143.0,146.0,160.85714285714286,151.86666666666667
2024-08-26,MBP16,170,2024,8,26,0,239,0,1,0,129.0,164.0,232.0,158.85714285714286,151.76666666666668
2024-08-27,MBP16,172,2024,8,27,1,240,0,1,0,170.0,164.0,172.0,159.71428571428572,153.8
2024-08-28,MBP16,152,2024,8,28,2,241,0,1,0,172.0,159.0,168.0,160.85714285714286,156.2
2024-08-29,MBP16,154,2024,8,29,3,242,0,1,0,152.0,186.0,150.0,159.85714285714286,157.43333333333334
2024-08-30,MBP16,128,2024,8,30,4,243,0,1,0,154.0,185.0,174.0,155.28571428571428,158.86666666666667
2024-08-31,MBP16,141,2024,8,31,5,244,1,1,0,128.0,125.0,130.0,147.14285714285714,158.86666666666667
2024-09-01,MBP16,115,2024,9,1,6,245,1,1,0,141.0,129.0,143.0,149.42857142857142,158.63333333333333
2024-09-02,MBP16,157,2024,9,2,0,246,0,1,0,115.0,170.0,164.0,147.42857142857142,156.33333333333334
2024-09-03,MBP16,177,2024,9,3,1,247,0,1,0,157.0,172.0,164.0,145.57142857142858,157.46666666666667
2024-09-04,MBP16,176,2024,9,4,2,248,0,1,0,177.0,152.0,159.0,146.28571428571428,159.76666666666668
2024-09-05,MBP16,185,2024,9,5,3,249,0,1,0,176.0,154.0,186.0,149.71428571428572,159.7
2024-09-06,MBP16,190,2024,9,6,4,250,0,1,0,185.0,128.0,185.0,154.14285714285714,160.03333333333333
2024-09-07,MBP16,171,2024,9,7,5,251,1,1,0,190.0,141.0,125.0,163.0,160.73333333333332
2024-09-08,MBP16,129,2024,9,8,6,252,1,1,0,171.0,115.0,129.0,167.28571428571428,160.46666666666667
2024-09-09,MBP16,158,2024,9,9,0,253,0,1,0,129.0,157.0,170.0,169.28571428571428,159.7
2024-09-10,MBP16,100,2024,9,10,1,254,0,1,0,158.0,177.0,172.0,169.42857142857142,160.06666666666666
2024-09-11,MBP16,164,2024,9,11,2,255,0,1,0,100.0,176.0,152.0,158.42857142857142,158.53333333333333
2024-09-12,MBP16,156,2024,9,12,3,256,0,1,0,164.0,185.0,154.0,156.71428571428572,156.26666666666668
2024-09-13,MBP16,147,2024,9,13,4,257,0,1,0,156.0,190.0,128.0,152.57142857142858,155.73333333333332
2024-09-14,MBP16,151,2024,9,14,5,258,1,1,0,147.0,171.0,141.0,146.42857142857142,155.03333333333333
2024-09-15,MBP16,109,2024,9,15,6,259,1,1,0,151.0,129.0,115.0,143.57142857142858,155.06666666666666
2024-09-16,MBP16,268,2024,9,16,0,260,0,1,0,109.0,158.0,157.0,140.71428571428572,152.9
2024-09-17,MBP16,140,2024,9,17,1,261,0,1,0,268.0,100.0,177.0,156.42857142857142,157.5
2024-09-18,MBP16,158,2024,9,18,2,262,0,1,0,140.0,164.0,176.0,162.14285714285714,157.4
2024-09-19,MBP16,148,2024,9,19,3,263,0,1,0,158.0,156.0,185.0,161.28571428571428,157.2
2024-09-20,MBP16,159,2024,9,20,4,264,0,1,0,148.0,147.0,190.0,160.14285714285714,156.66666666666666
2024-09-21,MBP16,139,2024,9,21,5,265,1,1,0,159.0,151.0,171.0,161.85714285714286,156.66666666666666
2024-09-22,MBP16,118,2024,9,22,6,266,1,1,0,139.0,109.0,129.0,160.14285714285714,155.1
2024-09-23,MBP16,166,2024,9,23,0,267,0,1,0,118.0,268.0,158.0,161.42857142857142,152.86666666666667
2024-09-24,MBP16,162,2024,9,24,1,268,0,1,0,166.0,140.0,100.0,146.85714285714286,154.23333333333332
2024-09-25,MBP16,170,2024,9,25,2,269,0,1,0,162.0,158.0,164.0,150.0,155.33333333333334
2024-09-26,MBP16,173,2024,9,26,3,270,0,1,0,170.0,148.0,156.0,151.71428571428572,155.33333333333334
2024-09-27,MBP16,221,2024,9,27,4,271,0,1,0,173.0,159.0,147.0,155.28571428571428,155.36666666666667
2024-09-28,MBP16,134,2024,9,28,5,272,1,1,0,221.0,139.0,151.0,164.14285714285714,157.66666666666666
2024-09-29,MBP16,195,2024,9,29,6,273,1,1,0,134.0,118.0,109.0,163.42857142857142,157.0
2024-09-30,MBP16,240,2024,9,30,0,274,0,1,0,195.0,166.0,268.0,174.42857142857142,159.23333333333332
2024-10-01,MBP16,126,2024,10,1,1,275,0,0,0,240.0,162.0,140.0,185.0,162.53333333333333
2024-10-02,MBP16,211,2024,10,2,2,276,0,0,0,126.0,170.0,158.0,179.85714285714286,162.9
2024-10-03,MBP16,106,2024,10,3,3,277,0,0,0,211.0,173.0,148.0,185.71428571428572,164.7
2024-10-04,MBP16,139,2024,10,4,4,278,0,0,0,106.0,221.0,159.0,176.14285714285714,162.33333333333334
2024-10-05,MBP16,87,2024,10,5,5,279,1,0,0,139.0,134.0,139.0,164.42857142857142,161.1
2024-10-06,MBP16,101,2024,10,6,6,280,1,0,0,87.0,195.0,118.0,157.71428571428572,157.83333333333334
2024-10-07,MBP16,127,2024,10,7,0,281,0,0,0,101.0,240.0,166.0,144.28571428571428,154.86666666666667
2024-10-08,MBP16,103,2024,10,8,1,282,0,0,0,127.0,126.0,162.0,128.14285714285714,153.4
2024-10-09,MBP16,120,2024,10,9,2,283,0,0,0,103.0,211.0,170.0,124.85714285714286,152.53333333333333
2024-10-10,MBP16,140,2024,10,10,3,284,0,0,0,120.0,106.0,173.0,111.85714285714286,151.26666666666668
2024-10-11,MBP16,93,2024,10,11,4,285,0,0,0,140.0,139.0,221.0,116.71428571428571,152.6
2024-10-12,MBP16,131,2024,10,12,5,286,1,0,0,93.0,87.0,134.0,110.14285714285714,150.23333333333332
2024-10-13,MBP16,73,2024,10,13,6,287,1,0,0,131.0,101.0,195.0,116.42857142857143,149.4
2024-10-14,MBP16,186,2024,10,14,0,288,0,0,0,73.0,127.0,240.0,112.42857142857143,146.93333333333334
2024-10-15,MBP16,115,2024,10,15,1,289,0,0,0,186.0,103.0,126.0,120.85714285714286,148.1
2024-10-16,MBP16,117,2024,10,16,2,290,0,0,0,115.0,120.0,211.0,122.57142857142857,148.3
2024-10-17,MBP16,123,2024,10,17,3,291,0,0,0,117.0,140.0,106.0,122.14285714285714,143.26666666666668
2024-10-18,MBP16,144,2024,10,18,4,292,0,0,0,123.0,93.0,139.0,119.71428571428571,142.7
2024-10-19,MBP16,106,2024,10,19,5,293,1,0,0,144.0,131.0,87.0,127.0,142.23333333333332
2024-10-20,MBP16,44,2024,10,20,6,294,1,0,0,106.0,73.0,101.0,123.42857142857143,140.83333333333334
2024-10-21,MBP16,119,2024,10,21,0,295,0,0,0,44.0,186.0,127.0,119.28571428571429,137.0
2024-10-22,MBP16,50,2024,10,22,1,296,0,0,0,119.0,115.0,103.0,109.71428571428571,136.33333333333334
2024-10-23,MBP16,148,2024,10,23,2,297,0,0,0,50.0,117.0,120.0,100.42857142857143,134.06666666666666
2024-10-24,MBP16,196,2024,10,24,3,298,0,0,0,148.0,123.0,140.0,104.85714285714286,133.46666666666667
2024-10-25,MBP16,114,2024,10,25,4,299,0,0,0,196.0,144.0,93.0,115.28571428571429,134.6
2024-10-26,MBP16,121,2024,10,26,5,300,1,0,0,114.0,106.0,131.0,111.0,132.73333333333332
2024-10-27,MBP16,92,2024,10,27,6,301,1,0,0,121.0,44.0,73.0,113.14285714285714,131.0
2024-10-28,MBP16,116,2024,10,28,0,302,0,0,0,92.0,119.0,186.0,120.0,126.7
2024-10-29,MBP16,117,2024,10,29,1,303,0,0,0,116.0,50.0,115.0,119.57142857142857,126.1
2024-10-30,MBP16,137,2024,10,30,2,304,0,0,0,117.0,148.0,117.0,129.14285714285714,123.5
2024-10-31,MBP16,55,2024,10,31,3,305,0,0,0,137.0,196.0,123.0,127.57142857142857,120.06666666666666
2024-11-01,MBP16,69,2024,11,1,4,306,0,0,1,55.0,114.0,144.0,107.42857142857143,117.7
2024-11-02,MBP16,131,2024,11,2,5,307,1,0,1,69.0,121.0,106.0,101.0,112.96666666666667
2024-11-03,MBP16,153,2024,11,3,6,308,1,0,1,131.0,92.0,44.0,102.42857142857143,113.8
2024-11-04,MBP16,165,2024,11,4,0,309,0,0,1,153.0,116.0,119.0,111.14285714285714,114.26666666666667
2024-11-05,MBP16,258,2024,11,5,1,310,0,0,1,165.0,117.0,50.0,118.14285714285714,116.86666666666666
2024-11-06,MBP16,165,2024,11,6,2,311,0,0,1,258.0,137.0,148.0,138.28571428571428,122.1
2024-11-07,MBP16,177,2024,11,7,3,312,0,0,1,165.0,55.0,196.0,142.28571428571428,123.36666666666666
2024-11-08,MBP16,167,2024,11,8,4,313,0,0,1,177.0,69.0,114.0,159.71428571428572,125.83333333333333
2024-11-09,MBP16,202,2024,11,9,5,314,1,0,1,167.0,131.0,121.0,173.71428571428572,127.4
2024-11-10,MBP16,148,2024,11,10,6,315,1,0,1,202.0,153.0,92.0,183.85714285714286,129.46666666666667
2024-11-11,MBP16,185,2024,11,11,0,316,0,0,1,148.0,165.0,116.0,183.14285714285714,131.3
2024-11-12,MBP16,193,2024,11,12,1,317,0,0,1,185.0,258.0,117.0,186.0,133.1
2024-11-13,MBP16,177,2024,11,13,2,318,0,0,1,193.0,165.0,137.0,176.71428571428572,137.1
2024-11-14,MBP16,219,2024,11,14,3,319,0,0,1,177.0,177.0,55.0,178.42857142857142,136.8
2024-11-15,MBP16,207,2024,11,15,4,320,0,0,1,219.0,167.0,69.0,184.42857142857142,140.26666666666668
2024-11-16,MBP16,155,2024,11,16,5,321,1,0,1,207.0,202.0,131.0,190.14285714285714,143.26666666666668
2024-11-17,MBP16,244,2024,11,17,6,322,1,0,1,155.0,148.0,153.0,183.42857142857142,144.33333333333334
2024-11-18,MBP16,175,2024,11,18,0,323,0,0,1,244.0,185.0,165.0,197.14285714285714,147.66666666666666
2024-11-19,MBP16,187,2024,11,19,1,324,0,0,1,175.0,193.0,258.0,195.71428571428572,149.96666666666667
2024-11-20,MBP16,179,2024,11,20,2,325,0,0,1,187.0,177.0,165.0,194.85714285714286,154.73333333333332
2024-11-21,MBP16,197,2024,11,21,3,326,0,0,1,179.0,219.0,177.0,195.14285714285714,156.73333333333332
2024-11-22,MBP16,174,2024,11,22,4,327,0,0,1,197.0,207.0,167.0,192.0,161.63333333333333
2024-11-23,MBP16,149,2024,11,23,5,328,1,0,1,174.0,155.0,202.0,187.28571428571428,162.5
2024-11-24,MBP16,139,2024,11,24,6,329,1,0,1,149.0,244.0,148.0,186.42857142857142,160.93333333333334
2024-11-25,MBP16,195,2024,11,25,0,330,0,0,1,139.0,175.0,185.0,171.42857142857142,161.76666666666668
2024-11-26,MBP16,206,2024,11,26,1,331,0,0,1,195.0,187.0,193.0,174.28571428571428,164.23333333333332
2024-11-27,MBP16,190,2024,11,27,2,332,0,0,1,206.0,179.0,177.0,177.0,168.03333333333333
2024-11-28,MBP16,154,2024,11,28,3,333,0,0,1,190.0,197.0,219.0,178.57142857142858,170.5
2024-11-29,MBP16,165,2024,11,29,4,334,0,0,1,154.0,174.0,207.0,172.42857142857142,171.73333333333332
2024-11-30,MBP16,129,2024,11,30,5,335,1,0,1,165.0,149.0,155.0,171.14285714285714,172.66666666666666
2024-12-01,MBP16,145,2024,12,1,6,336,1,0,1,129.0,139.0,244.0,168.28571428571428,175.13333333333333
2024-12-02,MBP16,172,2024,12,2,0,337,0,0,1,145.0,195.0,175.0,169.14285714285714,177.66666666666666
2024-12-03,MBP16,197,2024,12,3,1,338,0,0,1,172.0,206.0,187.0,165.85714285714286,179.03333333333333
2024-12-04,MBP16,173,2024,12,4,2,339,0,0,1,197.0,190.0,179.0,164.57142857142858,180.5
2024-12-05,MBP16,204,2024,12,5,3,340,0,0,1,173.0,154.0,197.0,162.14285714285714,180.76666666666668
2024-12-06,MBP16,176,2024,12,6,4,341,0,0,1,204.0,165.0,174.0,169.28571428571428,178.96666666666667
2024-12-07,MBP16,173,2024,12,7,5,342,1,0,1,176.0,129.0,149.0,170.85714285714286,179.33333333333334
2024-12-08,MBP16,141,2024,12,8,6,343,1,0,1,173.0,145.0,139.0,177.14285714285714,179.2
2024-12-09,MBP16,175,2024,12,9,0,344,0,0,1,141.0,172.0,195.0,176.57142857142858,178.33333333333334
2024-12-10,MBP16,190,2024,12,10,1,345,0,0,1,175.0,197.0,206.0,177.0,177.43333333333334
2024-12-11,MBP16,188,2024,12,11,2,346,0,0,1,190.0,173.0,190.0,176.0,178.83333333333334
2024-12-12,MBP16,160,2024,12,12,3,347,0,0,1,188.0,204.0,154.0,178.14285714285714,178.93333333333334
2024-12-13,MBP16,179,2024,12,13,4,348,0,0,1,160.0,176.0,165.0,171.85714285714286,177.83333333333334
2024-12-14,MBP16,138,2024,12,14,5,349,1,0,1,179.0,173.0,129.0,172.28571428571428,177.9
2024-12-15,MBP16,137,2024,12,15,6,350,1,0,1,138.0,141.0,145.0,167.28571428571428,175.2
2024-12-16,MBP16,71,2024,12,16,0,351,0,0,1,137.0,175.0,172.0,166.71428571428572,172.86666666666667
2024-12-17,MBP16,174,2024,12,17,1,352,0,0,1,71.0,190.0,197.0,151.85714285714286,170.06666666666666
2024-12-18,MBP16,189,2024,12,18,2,353,0,0,1,174.0,188.0,173.0,149.57142857142858,167.73333333333332
2024-12-19,MBP16,180,2024,12,19,3,354,0,0,1,189.0,160.0,204.0,149.71428571428572,168.2
2024-12-20,MBP16,183,2024,12,20,4,355,0,0,1,180.0,179.0,176.0,152.57142857142858,167.96666666666667
2024-12-21,MBP16,118,2024,12,21,5,356,1,0,1,183.0,138.0,173.0,153.14285714285714,168.1
2024-12-22,MBP16,168,2024,12,22,6,357,1,0,1,118.0,137.0,141.0,150.28571428571428,165.46666666666667
2024-12-23,MBP16,183,2024,12,23,0,358,0,0,1,168.0,71.0,175.0,154.71428571428572,165.26666666666668
2024-12-24,MBP16,179,2024,12,24,1,359,0,0,1,183.0,174.0,190.0,170.71428571428572,166.4
2024-12-25,MBP16,155,2024,12,25,2,360,0,0,1,179.0,189.0,188.0,171.42857142857142,167.73333333333332
2024-12-26,MBP16,196,2024,12,26,3,361,0,0,1,155.0,180.0,160.0,166.57142857142858,166.4
2024-12-27,MBP16,176,2024,12,27,4,362,0,0,1,196.0,183.0,179.0,168.85714285714286,166.06666666666666
2024-12-28,MBP16,157,2024,12,28,5,363,1,0,1,176.0,118.0,138.0,167.85714285714286,165.6
2024-12-29,MBP16,137,2024,12,29,6,364,1,0,1,157.0,168.0,137.0,173.42857142857142,165.7
2024-12-30,MBP16,176,2024,12,30,0,365,0,0,1,137.0,183.0,71.0,169.0,164.76666666666668
2024-12-31,MBP16,158,2024,12,31,1,366,0,0,1,176.0,179.0,174.0,168.0,166.33333333333334
2025-01-01,MBP16,199,2025,1,1,2,1,0,0,0,158.0,155.0,189.0,165.0,166.76666666666668
2025-01-02,MBP16,124,2025,1,2,3,2,0,0,0,199.0,196.0,180.0,171.28571428571428,167.66666666666666
2025-01-03,MBP16,141,2025,1,3,4,3,0,0,0,124.0,176.0,183.0,161.0,165.23333333333332
2025-01-04,MBP16,117,2025,1,4,5,4,1,0,0,141.0,157.0,118.0,156.0,164.16666666666666
2025-01-05,MBP16,70,2025,1,5,6,5,1,0,0,117.0,137.0,168.0,150.28571428571428,161.26666666666668
2025-01-06,MBP16,117,2025,1,6,0,6,0,0,0,70.0,176.0,183.0,140.71428571428572,157.73333333333332
2025-01-07,MBP16,36,2025,1,7,1,7,0,0,0,117.0,158.0,179.0,132.28571428571428,155.86666666666667
2025-01-08,MBP16,100,2025,1,8,2,8,0,0,0,36.0,199.0,155.0,114.85714285714286,152.36666666666667
2025-01-09,MBP16,157,2025,1,9,3,9,0,0,0,100.0,124.0,196.0,100.71428571428571,149.86666666666667
2025-01-10,MBP16,121,2025,1,10,4,10,0,0,0,157.0,141.0,176.0,105.42857142857143,148.76666666666668
2025-01-11,MBP16,76,2025,1,11,5,11,1,0,0,121.0,117.0,157.0,102.57142857142857,146.53333333333333
2025-01-12,MBP16,82,2025,1,12,6,12,1,0,0,76.0,70.0,137.0,96.71428571428571,143.73333333333332
2025-01-13,MBP16,124,2025,1,13,0,13,0,0,0,82.0,117.0,176.0,98.42857142857143,140.5
2025-01-14,MBP16,114,2025,1,14,1,14,0,0,0,124.0,36.0,158.0,99.42857142857143,140.03333333333333
2025-01-15,MBP16,177,2025,1,15,2,15,0,0,0,114.0,100.0,199.0,110.57142857142857,139.26666666666668
2025-01-16,MBP16,111,2025,1,16,3,16,0,0,0,177.0,157.0,124.0,121.57142857142857,142.8
2025-01-17,MBP16,131,2025,1,17,4,17,0,0,0,111.0,121.0,141.0,115.0,140.7
2025-01-18,MBP16,102,2025,1,18,5,18,1,0,0,131.0,76.0,117.0,116.42857142857143,138.76666666666668
2025-01-19,MBP16,114,2025,1,19,6,19,1,0,0,102.0,82.0,70.0,120.14285714285714,136.16666666666666
2025-01-20,MBP16,113,2025,1,20,0,20,0,0,0,114.0,124.0,117.0,124.71428571428571,133.86666666666667
2025-01-21,MBP16,47,2025,1,21,1,21,0,0,0,113.0,114.0,36.0,123.14285714285714,133.7
2025-01-22,MBP16,134,2025,1,22,2,22,0,0,0,47.0,177.0,100.0,113.57142857142857,129.66666666666666
2025-01-23,MBP16,127,2025,1,23,3,23,0,0,0,134.0,111.0,157.0,107.42857142857143,128.03333333333333
2025-01-24,MBP16,123,2025,1,24,4,24,0,0,0,127.0,131.0,121.0,109.71428571428571,126.3
2025-01-25,MBP16,112,2025,1,25,5,25,1,0,0,123.0,102.0,76.0,108.57142857142857,125.23333333333333
2025-01-26,MBP16,89,2025,1,26,6,26,1,0,0,112.0,114.0,82.0,110.0,122.43333333333334
2025-01-27,MBP16,119,2025,1,27,0,27,0,0,0,89.0,113.0,124.0,106.42857142857143,119.53333333333333
2025-01-28,MBP16,106,2025,1,28,1,28,0,0,0,119.0,47.0,114.0,107.28571428571429,118.26666666666667
2025-01-29,MBP16,131,2025,1,29,2,29,0,0,0,106.0,134.0,177.0,115.71428571428571,117.23333333333333
2025-01-30,MBP16,135,2025,1,30,3,30,0,0,0,131.0,127.0,111.0,115.28571428571429,115.73333333333333
2025-01-31,MBP16,114,2025,1,31,4,31,0,0,0,135.0,123.0,131.0,116.42857142857143,114.96666666666667
2025-02-01,MBP16,109,2025,2,1,5,32,1,0,0,114.0,112.0,102.0,115.14285714285714,112.13333333333334
2025-02-02,MBP16,78,2025,2,2,6,33,1,0,0,109.0,89.0,114.0,114.71428571428571,111.63333333333334
2025-02-03,MBP16,113,2025,2,3,0,34,0,0,0,78.0,119.0,113.0,113.14285714285714,109.53333333333333
2025-02-04,MBP16,111,2025,2,4,1,35,0,0,0,113.0,106.0,47.0,112.28571428571429,109.4
2025-02-05,MBP16,129,2025,2,5,2,36,0,0,0,111.0,131.0,134.0,113.0,110.76666666666667
2025-02-06,MBP16,119,2025,2,6,3,37,0,0,0,129.0,135.0,127.0,112.71428571428571,111.16666666666667
2025-02-07,MBP16,89,2025,2,7,4,38,0,0,0,119.0,114.0,123.0,110.42857142857143,113.93333333333334
2025-02-08,MBP16,137,2025,2,8,5,39,1,0,0,89.0,109.0,112.0,106.85714285714286,113.56666666666666
2025-02-09,MBP16,96,2025,2,9,6,40,1,0,0,137.0,78.0,89.0,110.85714285714286,112.9
2025-02-10,MBP16,123,2025,2,10,0,41,0,0,0,96.0,113.0,119.0,113.42857142857143,112.06666666666666
2025-02-11,MBP16,143,2025,2,11,1,42,0,0,0,123.0,111.0,106.0,114.85714285714286,113.63333333333334
2025-02-12,MBP16,115,2025,2,12,2,43,0,0,0,143.0,129.0,131.0,119.42857142857143,115.66666666666667
2025-02-13,MBP16,123,2025,2,13,3,44,0,0,0,115.0,119.0,135.0,117.42857142857143,115.36666666666666
2025-02-14,MBP16,141,2025,2,14,4,45,0,0,0,123.0,89.0,114.0,118.0,115.66666666666667
2025-02-15,MBP16,96,2025,2,15,5,46,1,0,0,141.0,137.0,109.0,125.42857142857143,114.46666666666667
2025-02-16,MBP16,80,2025,2,16,6,47,1,0,0,96.0,96.0,78.0,119.57142857142857,113.96666666666667
2025-02-17,MBP16,143,2025,2,17,0,48,0,0,0,80.0,123.0,113.0,117.28571428571429,112.26666666666667
2025-02-18,MBP16,127,2025,2,18,1,49,0,0,0,143.0,143.0,111.0,120.14285714285714,113.63333333333334
2025-02-19,MBP16,126,2025,2,19,2,50,0,0,0,127.0,115.0,129.0,117.85714285714286,114.06666666666666
2025-02-20,MBP16,144,2025,2,20,3,51,0,0,0,126.0,123.0,119.0,119.42857142857143,114.5
2025-02-21,MBP16,127,2025,2,21,4,52,0,0,0,144.0,141.0,89.0,122.42857142857143,117.73333333333333
2025-02-22,MBP16,89,2025,2,22,5,53,1,0,0,127.0,96.0,137.0,120.42857142857143,117.5
2025-02-23,MBP16,113,2025,2,23,6,54,1,0,0,89.0,80.0,96.0,119.42857142857143,116.23333333333333
2025-02-24,MBP16,68,2025,2,24,0,55,0,0,0,113.0,143.0,123.0,124.14285714285714,115.9
2025-02-25,MBP16,122,2025,2,25,1,56,0,0,0,68.0,127.0,143.0,113.42857142857143,114.43333333333334
2025-02-26,MBP16,127,2025,2,26,2,57,0,0,0,122.0,126.0,115.0,112.71428571428571,115.53333333333333
2025-02-27,MBP16,139,2025,2,27,3,58,0,0,0,127.0,144.0,123.0,112.85714285714286,115.8
2025-02-28,MBP16,155,2025,2,28,4,59,0,0,0,139.0,127.0,141.0,112.14285714285714,116.9
2025-03-01,MBP16,103,2025,3,1,5,60,1,0,0,155.0,89.0,96.0,116.14285714285714,117.7
2025-03-02,MBP16,95,2025,3,2,6,61,1,0,0,103.0,113.0,80.0,118.14285714285714,116.63333333333334
2025-03-03,MBP16,115,2025,3,3,0,62,0,0,0,95.0,68.0,143.0,115.57142857142857,116.0
2025-03-04,MBP16,134,2025,3,4,1,63,0,0,0,115.0,122.0,127.0,122.28571428571429,116.2
2025-03-05,MBP16,105,2025,3,5,2,64,0,0,0,134.0,127.0,126.0,124.0,118.06666666666666
2025-03-06,MBP16,134,2025,3,6,3,65,0,0,0,105.0,139.0,144.0,120.85714285714286,117.8
2025-03-07,MBP16,134,2025,3,7,4,66,0,0,0,134.0,155.0,127.0,120.14285714285714,118.56666666666666
2025-03-08,MBP16,95,2025,3,8,5,67,1,0,0,134.0,103.0,89.0,117.14285714285714,118.73333333333333
2025-03-09,MBP16,105,2025,3,9,6,68,1,0,0,95.0,95.0,113.0,116.0,117.93333333333334
2025-03-10,MBP16,123,2025,3,10,0,69,0,0,0,105.0,115.0,68.0,117.42857142857143,118.46666666666667
2025-03-11,MBP16,108,2025,3,11,1,70,0,0,0,123.0,134.0,122.0,118.57142857142857,118.0
2025-03-12,MBP16,133,2025,3,12,2,71,0,0,0,108.0,105.0,127.0,114.85714285714286,118.4
2025-03-13,MBP16,132,2025,3,13,3,72,0,0,0,133.0,134.0,139.0,118.85714285714286,118.73333333333333
2025-03-14,MBP16,120,2025,3,14,4,73,0,0,0,132.0,134.0,155.0,118.57142857142857,118.36666666666666
2025-03-15,MBP16,131,2025,3,15,5,74,1,0,0,120.0,95.0,103.0,116.57142857142857,118.53333333333333
2025-03-16,MBP16,102,2025,3,16,6,75,1,0,0,131.0,105.0,95.0,121.71428571428571,118.8
2025-03-17,MBP16,101,2025,3,17,0,76,0,0,0,102.0,123.0,115.0,121.28571428571429,117.5
2025-03-18,MBP16,140,2025,3,18,1,77,0,0,0,101.0,108.0,134.0,118.14285714285714,117.66666666666667
2025-03-19,MBP16,52,2025,3,19,2,78,0,0,0,140.0,133.0,105.0,122.71428571428571,119.66666666666667
2025-03-20,MBP16,116,2025,3,20,3,79,0,0,0,52.0,132.0,134.0,111.14285714285714,116.63333333333334
2025-03-21,MBP16,146,2025,3,21,4,80,0,0,0,116.0,120.0,134.0,108.85714285714286,116.26666666666667
2025-03-22,MBP16,80,2025,3,22,5,81,1,0,0,146.0,131.0,95.0,112.57142857142857,116.93333333333334
2025-03-23,MBP16,143,2025,3,23,6,82,1,0,0,80.0,102.0,105.0,105.28571428571429,114.8
2025-03-24,MBP16,98,2025,3,24,0,83,0,0,0,143.0,101.0,123.0,111.14285714285714,115.33333333333333
2025-03-25,MBP16,135,2025,3,25,1,84,0,0,0,98.0,140.0,108.0,110.71428571428571,115.63333333333334
